model	objective	gene	status	value
iDK1463.xml	obj	G_ECOLIN_RS21750	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21755	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21760	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21765	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21770	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21775	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21780	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21830	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS21835	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS21840	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21865	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS21880	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21905	optimal	0.880328
iDK1463.xml	obj	G_ECOLIN_RS21930	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21940	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21945	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21960	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21965	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21980	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22005	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22075	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22095	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22115	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22125	optimal	0.88033
iDK1463.xml	obj	G_ECOLIN_RS22155	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS22160	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22165	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22185	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22195	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22200	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS22230	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22235	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22250	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22285	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22305	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS22340	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22345	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22350	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22375	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22440	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22445	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22450	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22480	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22485	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22490	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22510	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22515	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22525	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22550	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22555	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22565	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22570	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22575	optimal	0.801593
iDK1463.xml	obj	G_ECOLIN_RS22600	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22605	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22610	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22615	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22630	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22725	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS22730	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22740	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22745	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22755	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22760	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS22765	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22770	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22785	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22790	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22810	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22815	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22835	optimal	0.874441
iDK1463.xml	obj	G_ECOLIN_RS22840	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS22845	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS22850	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS22855	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS22875	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22905	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS22910	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS22930	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS22940	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS23015	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS23020	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS23025	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS23030	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS23035	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS23040	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS23050	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23055	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS23095	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS23100	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS23160	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23175	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23190	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23195	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23200	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23210	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23215	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23235	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23240	optimal	0.865323
iDK1463.xml	obj	G_ECOLIN_RS23280	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23285	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23290	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23300	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23305	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23315	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23320	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS23325	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23330	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23380	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23405	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23420	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23425	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23430	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23435	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23440	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23445	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23455	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23470	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23515	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23540	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23550	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23555	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23565	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23570	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23590	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23625	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23660	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23665	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23670	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23675	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23680	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23690	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23700	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23705	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23710	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23715	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23720	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23730	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23735	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23740	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23745	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23755	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23760	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23765	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23790	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23815	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23825	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23840	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23850	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23855	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23895	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23900	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23905	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS23910	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24030	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24040	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24045	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24055	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24080	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24135	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24140	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24150	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24165	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24170	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS24175	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24215	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24235	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24255	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS24330	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24335	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24340	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24345	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24350	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24355	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24360	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24420	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24450	optimal	0.880164
iDK1463.xml	obj	G_ECOLIN_RS24455	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24475	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24480	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS24500	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24530	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24535	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24540	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24545	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24550	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24555	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24580	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24585	optimal	0.880118
iDK1463.xml	obj	G_ECOLIN_RS24595	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24600	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24610	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24620	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24625	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS24655	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24665	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS24685	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24695	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24700	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS24705	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS24715	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24735	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24835	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24840	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24925	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24935	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS24980	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25005	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25015	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25060	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25105	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25150	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25155	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25160	optimal	0.880325
iDK1463.xml	obj	G_ECOLIN_RS25165	optimal	0.880325
iDK1463.xml	obj	G_ECOLIN_RS25185	optimal	0.847929
iDK1463.xml	obj	G_ECOLIN_RS25195	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25210	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25220	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25495	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25510	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25515	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS25565	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25570	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25760	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25765	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25770	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25775	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25780	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25840	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25845	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25860	optimal	0.313876
iDK1463.xml	obj	G_ECOLIN_RS25965	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS25970	optimal	0.874345
iDK1463.xml	obj	G_ECOLIN_RS26045	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26055	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS26145	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26150	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26280	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26450	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26455	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26480	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26485	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26555	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26620	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS26745	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26785	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26870	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26965	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26970	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS26995	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS27000	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS27005	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS27195	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS31465	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS31805	optimal	0.880331
iDK1463.xml	obj	G_s0001	optimal	0.0
